File Name	nsd_id	cocoId	id	caption
shared0001_nsd02951.png	2950	262145	5248	Large piles of carrots and potatoes at a crowded outdoor market.
shared0001_nsd02951.png	2950	262145	5254	People shop for vegetables like carrots and potatoes at an open air market.
shared0431_nsd31965.png	31964	95828	696874	A computer desk topped with lots of computers.
shared0431_nsd31965.png	31964	95828	699979	a couple of monitors are on a wood desk
shared0431_nsd31965.png	31964	95828	703681	Three computer screens shine from the top of a desk.
shared0431_nsd31965.png	31964	95828	713545	A work space with wood floors and a window.
shared0431_nsd31965.png	31964	95828	714319	A bunch of computers that are sitting on a desk.
shared0420_nsd31065.png	31064	92353	329975	A person flying a kite high up in the sky.
shared0420_nsd31065.png	31064	92353	330443	A child flying a kite near water while standing with a dog.
shared0420_nsd31065.png	31064	92353	332687	A boy flying a kite with a dog during the day.
shared0420_nsd31065.png	31064	92353	334229	A little kid standing on a grass covered beach next to a dog.
shared0420_nsd31065.png	31064	92353	338684	A boy flying a kite in a field next to a dog and a lake.
shared0713_nsd52071.png	52070	291280	55740	A red motorcycle on a carpet inside of a house.
shared0713_nsd52071.png	52070	291280	55848	A red and white and black motorcycle parked on blue carpet.
shared0713_nsd52071.png	52070	291280	57747	A red motor bike parked on top of a carpeted area. 
shared0713_nsd52071.png	52070	291280	59817	A parked red and white motorcycle is shown from closeup.
shared0713_nsd52071.png	52070	291280	61164	The red motorcycle is parked in a carpeted area for some reason.
shared0800_nsd57682.png	57681	458616	478790	A man sitting at a table with a tray of food holding chop sticks.
shared0800_nsd57682.png	57681	458616	483560	Two trays of Chinese food with chopsticks and water.
shared0800_nsd57682.png	57681	458616	484745	Two trays of ethnic food on a table.
shared0800_nsd57682.png	57681	458616	488801	A Japanese meal with a friend at a restaurant
shared0800_nsd57682.png	57681	458616	824682	A person sitting at a table with some Oriental dishes.
shared0007_nsd03165.png	3164	605	271523	A cup of coffee on a plate with a spoon.
shared0007_nsd03165.png	3164	605	271664	A cappuccino cup next to plates of deserts.
shared0007_nsd03165.png	3164	605	281507	Cup of coffee with dessert items on a wooden grained table.
shared0007_nsd03165.png	3164	605	281825	A cup of liquid with a fancy design on top of it.
shared0007_nsd03165.png	3164	605	282152	Pastry, water and a cup of coffee with spoon.
shared0456_nsd34090.png	34089	104081	231765	a number of cows in a field near trees
shared0456_nsd34090.png	34089	104081	240450	an image of herd of cows that are in the wildnerness
shared0456_nsd34090.png	34089	104081	243012	many cows left in a forest with very many trees
shared0456_nsd34090.png	34089	104081	249483	cows standing around in the woods doing nothing 
shared0456_nsd34090.png	34089	104081	250110	A group of cows standing in a forest.
shared0221_nsd18269.png	18268	575701	148093	A woman holding a Nintendo Wii game controller.
shared0221_nsd18269.png	18268	575701	185434	Two young people stand playing a video game as  another watches them.
shared0221_nsd18269.png	18268	575701	190279	A man with a cup of tea and two people using Nintendo Wii controllers.
shared0221_nsd18269.png	18268	575701	199846	A group of people stand around, two people playing with Wii remotes.
shared0221_nsd18269.png	18268	575701	210694	Three young adults are playing a WII game.
shared0237_nsd19673.png	19672	95809	154085	A man and two others skiing across a snow covered field.
shared0237_nsd19673.png	19672	95809	164165	A group of skiers trekking through the snow on skis
shared0237_nsd19673.png	19672	95809	182642	A group of cross country skiiers travelling a snowy plain.
shared0237_nsd19673.png	19672	95809	183521	A group of people ski on a snowy slope.
shared0237_nsd19673.png	19672	95809	184580	Three people cross country skiing in a field.
shared0124_nsd10394.png	10393	122964	548758	A kitchen counter with a sink in the middle of it.
shared0124_nsd10394.png	10393	122964	554554	A kitchen with a sink, microwave and counter.
shared0124_nsd10394.png	10393	122964	554671	Modern kitchen with white counter tops and dark wood cabinets.
shared0124_nsd10394.png	10393	122964	555499	AN ALL WHITE BLACK AND KITCHEN WITH SILVER DRESSER KNOBS 
shared0124_nsd10394.png	10393	122964	556168	A full view of a kitchen with a sink and a counter. 
shared0815_nsd59092.png	59091	202050	288706	A blue and gray Chicago police boat patrolling the ocean.
shared0815_nsd59092.png	59091	202050	288739	A police boat traveling on water in the ocean.
shared0815_nsd59092.png	59091	202050	289021	A blue and grey police boat moving through the water.
shared0815_nsd59092.png	59091	202050	290377	A Chicago Police boat rides across the water. 
shared0815_nsd59092.png	59091	202050	291175	A Chicago Police boat speeds through calm waters.
shared0665_nsd48531.png	48530	160735	168763	A man riding a snowboard down a snow covered slope.
shared0665_nsd48531.png	48530	160735	178321	A snowboarding enthusiast coming quickly down a hill
shared0665_nsd48531.png	48530	160735	191440	A snowboarder gains his balance while riding down a hill.
shared0665_nsd48531.png	48530	160735	194131	A snowboarder landing after jumping on a hill.
shared0665_nsd48531.png	48530	160735	194995	A MAN IS ON HIS SNOW BAORD ON THE SLOPES OF SNOW
shared0256_nsd21195.png	21194	9199	204369	A room with a bed that has white and red pillows.
shared0256_nsd21195.png	21194	9199	221877	A view of a hotel room showing a kings sized bed.
shared0256_nsd21195.png	21194	9199	223110	a bedroom with a bed, night stand, closet and lamp.
shared0256_nsd21195.png	21194	9199	248130	A photo of an clean bedroom with the bed organized.
shared0256_nsd21195.png	21194	9199	253824	A well done bed with pillows at the center of the room
shared0543_nsd41117.png	41116	131763	142675	There is young man holding a baby closely.
shared0543_nsd41117.png	41116	131763	144070	A man holding a baby in bed with his laptop.
shared0543_nsd41117.png	41116	131763	146074	A man holding a baby while using a laptop 
shared0543_nsd41117.png	41116	131763	148723	a person holding a baby on a bed next to a laptop
shared0543_nsd41117.png	41116	131763	150640	a man is holding a baby and the baby is playing with the lap top
shared0294_nsd23493.png	23492	325710	314473	A group of young men sitting on concrete ledge eating pizza.
shared0294_nsd23493.png	23492	325710	314887	a close up of a person eating a slice of pizza outdoors
shared0294_nsd23493.png	23492	325710	318820	A bunch of men eating outside during the day.
shared0294_nsd23493.png	23492	325710	321574	Several men sitting outside eating pizza off paper plates together.
shared0294_nsd23493.png	23492	325710	327004	There is a man holding a slice of pizza
shared0584_nsd43446.png	43445	285588	625797	a boy is in a field holding a ball
shared0584_nsd43446.png	43445	285588	626892	Young boy standing near a field holding a soccer ball.
shared0584_nsd43446.png	43445	285588	632730	An Asian boy wearing shin guards and athletic clothing is holding a yellow soccer ball.
shared0584_nsd43446.png	43445	285588	634488	A young boy holds a soccer ball as he stands on the field.
shared0584_nsd43446.png	43445	285588	635970	A boy wearing black and white holding a ball.
shared0325_nsd25320.png	25319	2349	168979	A black and white cat sitting on top of  a pillow in a chair.
shared0325_nsd25320.png	25319	2349	175093	A black cat sits on top of the pillow.
shared0325_nsd25320.png	25319	2349	177685	A black and white cat perched on a pillow on a white chair
shared0325_nsd25320.png	25319	2349	177862	A cat sitting on a cushion which is on a chair
shared0325_nsd25320.png	25319	2349	184921	A black cat lying on a pillow placed on a chair.
shared0853_nsd61874.png	61873	474827	318150	A all metal clock sitting next to a leaf free tree.
shared0853_nsd61874.png	61873	474827	320409	A clock on a pole near some trees.
shared0853_nsd61874.png	61873	474827	324939	A pole that has a clock at the top of it.
shared0853_nsd61874.png	61873	474827	325980	A clock on a post outside by some trees.
shared0853_nsd61874.png	61873	474827	326193	A tall pole with a clock at the top
shared0546_nsd41483.png	41482	133281	554527	A room in a house with stairs in the back.
shared0546_nsd41483.png	41482	133281	555349	a room filled with some plants and some yellow flowers 
shared0546_nsd41483.png	41482	133281	555946	There are potted plants in a living room.
shared0546_nsd41483.png	41482	133281	555988	This is a living room with a lot of wood furniture.
shared0546_nsd41483.png	41482	133281	560053	The inside of a home that has various pieces of furniture and decorations, along with some plants.
shared0382_nsd28596.png	28595	345149	533042	An aerial shot of a show boarder overhead.
shared0382_nsd28596.png	28595	345149	539534	Person in the air holding on to their snowboard during the trick
shared0382_nsd28596.png	28595	345149	542255	a snowboarder is riding in midair in the outdoors
shared0382_nsd28596.png	28595	345149	543245	a snowboarder in a green jacket is doing a jump
shared0382_nsd28596.png	28595	345149	546032	A person on snow board going through the air.
shared0994_nsd72210.png	72209	515102	438360	A woman with a toothbrush in her mouth.
shared0994_nsd72210.png	72209	515102	438870	A person standing with a toothbrush in their mouth.
shared0994_nsd72210.png	72209	515102	439671	A woman in orange shirt brushing her teeth with clear toothbrush.
shared0994_nsd72210.png	72209	515102	441258	a woman looking in a camera while brushing her teeth 
shared0994_nsd72210.png	72209	515102	443991	Why is she looking scared while brushing her teeth?
shared0061_nsd06445.png	6444	272901	145784	A man riding a bike past a parked car.
shared0061_nsd06445.png	6444	272901	164882	A biker on a busy city street with cars in the distance.
shared0061_nsd06445.png	6444	272901	173486	an image of man riding his bike down the street
shared0061_nsd06445.png	6444	272901	174647	There is a bicyclist in a bike lane
shared0061_nsd06445.png	6444	272901	177959	Bike, truck and cars on a two-way street.
shared0722_nsd52599.png	52598	73172	597628	a man is looking at his cellphone outside
shared0722_nsd52599.png	52598	73172	598237	A man standing next to luggage is using a cellphone.
shared0722_nsd52599.png	52598	73172	603454	A man using his cell phone while standing on the street with a suitcase 
shared0722_nsd52599.png	52598	73172	604039	A man standing in the street next to his suitcase with a cell phone in his hand. 
shared0722_nsd52599.png	52598	73172	606880	There is a man checking his phone next to a suitcase.
shared0299_nsd23884.png	23883	327191	529807	A clean bathroom sink and shower with lights on.
shared0299_nsd23884.png	23883	327191	529912	A BATHROOM WITH GLASS DOORS ON THE SHOWER
shared0299_nsd23884.png	23883	327191	530794	The bathroom is clean and ready to use. 
shared0299_nsd23884.png	23883	327191	532084	White bathroom with a large glass covering to the shower. 
shared0299_nsd23884.png	23883	327191	544162	a bathroom with a sink and shower inside of it 
shared0678_nsd49467.png	49466	164502	271895	A zebra is standing in the grass facing forward.
shared0678_nsd49467.png	49466	164502	272306	A zebra standing in a field near some trees.
shared0678_nsd49467.png	49466	164502	274262	A lone zebra standing out in the bushes.
shared0678_nsd49467.png	49466	164502	275093	one zebra standing in a straw field with trees.
shared0678_nsd49467.png	49466	164502	275327	A zebra standing outside and is surrounded by bare trees.
shared0652_nsd47409.png	47408	113449	601999	A group of people on wet suits sitting on surfboards in the ocean.
shared0652_nsd47409.png	47408	113449	602494	A group of men are gathered on surfboards in water.
shared0652_nsd47409.png	47408	113449	603877	A group of people riding boars on top of the ocean.
